> Shore Bin # 131, Level 1
-64.7968261234	47.0746929122
-65.2362859541	47.0194552529
-65.2066834516	47.0841535058
-65.4189364462	47.0702677958
-64.9631494621	47.2814526589
-65.0218966964	47.3418783856
-64.923323415	47.3989471275
-64.9143205921	47.342183566
-64.8599984741	47.5494010834
-64.9230182345	47.4465552758
-64.9237811856	47.5345998322
-64.7780575265	47.6574349584
-64.8564888991	47.689173724
-64.6655985351	47.7164873732
-64.7406729229	47.7709620813
-64.7750057221	47.7112993057
-64.8448920424	47.735866331
-64.8056763561	47.8051422904
-65.0754558633	47.7639429313
-64.979781796	47.8339818418
-65.1935606928	47.818112459
-65.6696421759	47.6012817578
-65.6232547494	47.6598764019
-65.8309300374	47.910124361
-66.0859082933	47.9252307927
-66.382543679	48.019531548
-66.3683527886	48.0729381247
-66.7954528115	47.9870298314
-66.475928893	48.1211566339
-66.0950637064	48.0912489509
-65.9034103914	48.2070649271
-65.4551003281	48.006256199
-65.2434576944	48.0112916762
-64.9692530709	48.1795986877
-64.774242771	48.2053864347
-64.6709391928	48.3479056992
-64.3166247044	48.4179446098
-64.2046234836	48.5241474022
-64.2722209506	48.6175326162
-64.1663233387	48.625772488
-64.5546654459	48.8783093004
-64.1625085832	48.7487602045
-64.2003509575	48.8575570306
-64.6033417258	49.1113145647
-65.3266193637	49.2529182879
-66.1716639963	49.2071412222
-68.1841763943	48.6353856718
-68.8175783932	48.3688105592
-69.5120164797	47.9446097505
-69.6292057679	47.74914168
-70	47.4352635996
> Shore Bin # 173, Level 1
-62.892652781	45.9971007858
-62.4942397192	45.9812314031
-62.458533608	46.0210574502
-62.5737392233	46.0288395514
-62.4885938811	46.024414435
-62.4690623331	46.14633402
-62.6430151827	46.1687647822
-62.4991226062	46.1774624247
-62.6182955673	46.2381933318
-62.4138246738	46.2131685359
-62.4902723735	46.2705424582
-62.3807125963	46.2523842222
-62.3697261006	46.3549248493
-62.1861600671	46.3483634699
-61.9725337606	46.4533455406
-62.6312657359	46.4707408255
-62.7336537728	46.4467841611
-62.5867093919	46.4190127413
-63.0379186694	46.4174868391
-62.9840543221	46.360265507
-63.3339436942	46.4231326772
-63.3353170062	46.4997329671
-63.5692378119	46.4615854124
-63.4918745708	46.5268940261
-63.6688792248	46.5708400092
-63.7195391775	46.4391546502
-63.8480201419	46.45990692
-63.8326085298	46.5200274662
-63.9583428702	46.4701304646
-63.8323033494	46.5798428321
-63.9865720607	46.7315175097
-64.0984206912	46.6953536278
-64.1155107958	46.7708857862
-63.9752803845	46.8804455634
-64	47.0583657588
-64.4029907683	46.724040589
-64.3875791562	46.6153963531
-64.114290074	46.58533608
-64.0784313725	46.6495765621
-64.138704509	46.4023804074
-63.7488364996	46.3939879454
-63.8139925231	46.3199816892
-63.6548409247	46.2224765393
-63.2246890974	46.131685359
-63.1425955596	46.2082856489
-63.2945754177	46.2049286641
-63.0231174182	46.3016708629
-63.1273365377	46.207675288
-62.8767833982	46.1448081178
-63.044632639	46.055085069
-62.9054703593	46.0727855344
-62.8955519951	46
-62.892652781	45.9971007858
> Shore Bin # 173, Level 1
-60	46.233463035
-60.1251239796	46.2682536049
-60.2172884718	46.1141374838
-60.2290379187	46.18814374
-60.310826276	46.1486228733
-60.2032501717	46.2499427787
-60.2914473182	46.3422598611
-60.6659037156	46.0721751736
-60.2949568933	46.2525368124
-60.3192187381	46.2107270924
-60.7962157626	45.9583428702
-60.7042038605	45.8995956359
-60.3756771191	46.022278172
-60.7391470207	45.7996490425
-60.740062562	45.6887159533
-60.850843061	45.670405127
-60.8087281605	45.7341878386
-60.9399557488	45.7753871977
-61.1636530098	45.7108415351
-60.9321736477	45.8440527962
-60.9933623255	45.8786907759
-60.9112687877	45.868314641
-60.9999237049	45.9287403677
-60.8020141909	45.9600213626
-60.7502861067	46.0758373388
-60.9913786526	45.9958800641
-60.9011978332	46.0857557031
-60.6388952468	46.119172961
-60.4148928054	46.2932784009
-60.4568551156	46.3433279927
-60.6210421912	46.2069123369
-60.3503471427	46.6140230411
-60.3074692912	46.8625925078
-60.5154497597	46.9047074083
-60.4133669032	47.0392919814
-60.6182955673	47.0330357824
-61.5544365606	46.0401312276
-61.4688334478	45.7166399634
-61.2925917449	45.5478751812
-61.229266804	45.6270695048
-61.1625848783	45.5645075151
-60.8749523156	45.6528572519
-60.6849774929	45.5661860075
-60.4225223163	45.6420233463
-60.0816357671	45.8011749447
-60.1550316625	45.87457084
-60	45.9069199664
> Shore Bin # 173, Level 1
-70	47.7251850156
-69.9063096056	47.7689784085
-69.7055008774	48.1016250858
-69.9891660945	48.2574196994
-69.6783398184	48.138704509
-69.4267185473	48.2978561074
-69.2324711986	48.572823682
-69.1287098497	48.5783169299
-69.0592813001	48.7711909667
-68.6367589837	48.9004348821
-68.7470817121	48.9416342412
-68.6425574121	48.9312581064
-68.5992217899	49.0511940185
-68.3866636149	49.142137789
-68.463416495	49.0437170977
-68.1925688563	49.1012436103
-68.324711986	49.1866941329
-68.1492332341	49.202105745
-68.1290913252	49.2719920653
-67.3766689555	49.3179217212
-67.1512932021	49.8025482567
-66.9333943694	49.998626688
-66.9271381704	50
> Shore Bin # 173, Level 1
-62	49.0762188144
-61.6997024491	49.0849164569
-61.8333714809	49.3145647364
-62.2433813993	49.419546807
-62.6991683833	49.6604867628
-64.152590219	49.9520866712
-64.521248188	49.8817425803
-63.829251545	49.6379034104
-63.5875486381	49.3862821393
-62.9333943694	49.1903562982
-62.0016784924	49.0754558633
-62	49.0762188144
> Shore Bin # 173, Level 1
-70	41.6520943008
-69.9668879225	41.6531624323
-69.9726863508	41.7764553292
-70	41.8628213931
> Shore Bin # 173, Level 1
-70	43.8387121386
-69.9505607691	43.8620584421
-70	43.7744716564
> Shore Bin # 203, Level 1
-124.054779889	40
-123.852445258	39.8301670863
-123.731593805	38.9214923323
-122.979934386	38.269016556
-123.022964828	37.9943541619
-122.859998474	38.0190737774
-122.528419928	37.8155184253
-122.523384451	37.8921187152
-122.43884947	37.8817425803
-122.51575494	38.1290913252
-122.409094377	38.1548790723
-122.256961929	38.0608834974
-122.422980087	37.9465934234
-122.314641032	37.8950179294
-122.332036316	37.7816433967
-122.190432593	37.7041275654
-122.108796826	37.4991989014
-122.36255436	37.5928892958
-122.387121386	37.7917143511
-122.478370336	37.8095674067
-122.521248188	37.5341420615
-122.400396735	37.3574425879
-122.407110704	37.1966124971
-122.135957885	36.9665064469
-121.863584344	36.9315632868
-121.816128786	36.6807049668
-121.980315862	36.580453193
-121.903105211	36.3042648966
-121.50514992	36
-121.285267414	35.6643015183
-120.885786221	35.4312962539
-120.828107118	35.3389791714
-120.887312123	35.2344548714
-120.641489281	35.1351186389
-120.638742657	34.5593957427
-120.455176623	34.4417486839
-120	34.4277103838
> Shore Bin # 204, Level 1
-120	34.4277103838
-119.565880827	34.4142824445
-119.288776989	34.2732890822
-119.133134966	34.0991836423
-118.807965209	34.0001525902
-118.534523537	34.0338750286
-118.442969406	33.9766536965
-118.413366903	33.7421225299
-118.089265278	33.7361715114
-117.434958419	33.2542915999
-117.281757839	33.0087739376
-117.246967269	32.6674296178
-117.178759442	32.7277027543
-117.10093843	32.6294346532
-117.207904173	32.688487068
-117.03837644	32.2833600366
-116.922560464	32.2264438849
-116.860608835	31.9920653086
-116.614785992	31.8429846647
-116.622720684	31.7723353933
-116.749065385	31.7422751202
-116.652170596	31.6639963378
-116.693675135	31.5527580682
-116.361181048	31.2405584802
-116.335393301	30.9642175937
-116.060425727	30.8024719615
-116.006256199	30.3649958038
-115.99328603	30.5061417563
-115.929655909	30.447394522
-115.986724651	30.3947508965
-115.810788128	30.2993820096
-115.813687343	30
> Shore Bin # 204, Level 1
-114.556954299	30
-114.565651942	30.0112916762
-114.66910811	30.1982146944
-114.629739834	30.4914930953
-114.712138552	30.9126420996
-114.834668498	31.0011444266
-114.919356069	31.2632944228
-114.784313725	31.6641489281
-114.850843061	31.8524452583
-114.584725719	31.7781338216
-114.158693828	31.4938582437
-114.022583352	31.493400473
-113.973907073	31.6601815824
-113.659113451	31.5008773938
-113.631494621	31.3315022507
-113.294117647	31.2576485847
-113.252918288	31.2872510872
-113.107194629	31.2051575494
-113.088426032	30.6794842451
-112.761272602	30.197909514
-112.753337911	30
> Shore Bin # 206, Level 1
-90	30.0923170825
-90.1516746777	30.0224307622
-90.3930724041	30.0698863203
-90.4075684749	30.2124055848
-90.1995880064	30.3857480735
-90	30.3041123064
> Shore Bin # 207, Level 1
-81.3463035019	30
-81.4650186923	30.5284199283
-81.4267185473	30.7016098268
-81.5115587091	30.7234302281
-81.4889753567	30.7974364843
-81.4483863584	30.71778439
-81.4050507362	30.9767299916
-81.4697489891	30.9051651789
-81.446707866	30.9668116274
-81.5437552453	30.9861905852
-81.4570840009	31.0124361028
-81.5475700008	31.0846112764
-81.4808880751	31.0345616846
-81.5136949722	31.0858319982
-81.438315404	31.036240177
-81.4375524529	31.0846112764
-81.4282444495	31.0138094148
-81.4045929656	31.1058213169
-81.4491493095	31.1113145647
-81.3879606317	31.2750438697
-81.4470130465	31.3148699168
-81.3728542	31.3241779202
-81.4349584192	31.3405050736
-81.3325703822	31.3328755627
-81.4245822843	31.3542381933
-81.3354695964	31.3749904631
-81.3350118257	31.4595254444
-81.2707713436	31.3820096132
-81.202105745	31.4799725338
-81.1967650874	31.5362783246
-81.3176165408	31.4512855726
-81.2596322576	31.5300221256
-81.3530174716	31.5333791104
-81.1970702678	31.5791561761
-81.3267719539	31.6662851911
-81.1796749828	31.5924315251
-81.2829785611	31.6807812619
-81.1886778058	31.7074845502
-81.300373846	31.7891203174
-81.1645685512	31.7308308537
-81.1638056001	31.8750286107
-81.0896467536	31.8832684825
-81.1883726253	31.9287403677
-80.9916838331	31.8593118181
-80.9341573205	31.9092088197
-80.9964141299	31.9523918517
-80.8549629969	31.9716182193
-80.9149309529	32.0468451972
-80.8389410239	32.1542687114
-80.7862973983	32.1850919356
-80.8165102617	32.105897612
-80.6692607004	32.2156099794
-80.8067444877	32.3083848325
-80.8268863966	32.4972915236
-80.6175326162	32.255741207
-80.4565499351	32.4081788357
-80.60624094	32.5058365759
-80.4231326772	32.4959182116
-80.4185549706	32.5551232166
-80.3326466773	32.4750133516
-80.1937895781	32.5610742351
-80.236209659	32.6089875639
-80.178377966	32.558175021
-80.0018310826	32.604867628
-80	32.6066987106
> Shore Bin # 207, Level 1
-90	30.3041123064
-89.6525520714	30.1620508125
-89.59578851	30.2128633555
-89.4575417716	30.1771572442
-89.3263141833	30.3099107347
-89.4036774243	30.3416495003
-89.3542381933	30.3695735103
-89.2500190738	30.3445487144
-89.2841992828	30.3028915846
-88.8580148013	30.3883421073
-88.9301899748	30.4306095979
-88.7107652399	30.3405813687
-88.608377203	30.4130617227
-88.4850843061	30.3181506065
-88.3356984817	30.4048218509
-88.1367208362	30.3106736858
-88.122682536	30.5914396887
-88.066224155	30.581216144
-88.0012207218	30.7750057221
-87.910124361	30.4121461814
-87.7286945907	30.3027389944
-88.0302128634	30.2217135882
-87.5565728237	30.2742046235
-87.5149156939	30.3091477836
-87.6122682536	30.2999923705
-87.6142519265	30.3581292439
-87.5452811475	30.3202868696
-87.418783856	30.4615854124
-87.3443198291	30.429999237
-87.5506218051	30.2774090181
-87.3266193637	30.315709163
-87.4239719234	30.3053330282
-87.1786068513	30.4226749065
-87.1799801633	30.5807583734
-87.0698100252	30.4458686198
-87.0276951247	30.6065461204
-87.0225070573	30.5041580835
-86.8799877928	30.4391546502
-87.1863889525	30.3424124514
-86.5903715572	30.4029907683
-86.4980544747	30.5197222858
-86.4222171359	30.4505989166
-86.1994354162	30.4937819486
-86.1165789273	30.3741512169
-86.2465857939	30.4289311055
-86.5159075303	30.3900205997
-86.075226978	30.2973983368
-85.7351033799	30.1229877165
-85.7412069886	30.2166781109
-85.8483253223	30.232089723
-85.8754863813	30.3115892271
-85.7650110628	30.317082475
-85.7216754406	30.2337682155
-85.5825131609	30.3112840467
-85.6000610361	30.2354467079
-85.7230487526	30.1844815747
-85.6025024796	30.1045243
-85.5117112993	30.1329060807
-85.4775310903	30.0303654536
-85.39375906	30.051575494
-85.472495613	30.006256199
-85.6871900511	30.1266498817
-85.5266651408	30
> Shore Bin # 207, Level 1
-84.3607232776	30
-84.3854428931	30.0373846036
-84.2050812543	30.0837720302
-84.2082856489	30.1396200504
-84.1774624247	30.0729381247
-83.9861142901	30.1063553826
-83.8078889143	30
> Shore Bin # 207, Level 1
-89.8561074235	30
-89.8587014572	30.0050354772
-89.7433432517	30.1762417029
-89.8062104219	30.1005569543
-89.8632791638	30.1553368429
-90	30.0923170825
> Shore Bin # 207, Level 1
-89.4651712825	30
-89.4450293736	30.0628671702
-89.573510338	30
> Shore Bin # 208, Level 1
-80	32.6066987106
-79.8695353628	32.7367055772
-79.9612420844	32.770733196
-79.9349965667	32.8496223392
-79.8475623713	32.7545586328
-79.5342946517	33.0350194553
-79.3682764935	33.009079118
-79.3850614176	33.0675211719
-79.1747920958	33.1882200351
-79.2791638056	33.3557640955
-79.1723506523	33.204852369
-79.0908674754	33.4766155489
-78.7774471656	33.766536965
-78.3852903029	33.9110399023
-78.0166323339	33.8883039597
-77.9603265431	34.1814297704
-77.8976119631	34.0566109712
-77.6998550393	34.345616846
-77.3736171511	34.5183489738
-77.3945220111	34.5900663767
-77.2809948882	34.5667200732
-77.1880674449	34.6999313344
-77.11497673	34.6894026093
-77.1305409323	34.7624933242
-77.0997177081	34.6741435874
-76.6991683833	34.7162584878
-76.7771419852	34.7541008621
-76.6869611658	34.8030823224
-76.6167696651	34.7071030747
-76.620889601	34.8104066529
-76.514991989	34.7179369802
-76.4133669032	34.878767071
-76.3308155947	34.8853284504
-76.2612344549	35.0074006256
-76.378423743	35.0395971618
-76.3179980163	34.9591821164
-76.4441901274	34.9129472801
-76.4658579385	35.0778973068
-76.4916456855	34.9620813306
-76.6584267948	34.9837491417
-76.7559319448	34.8978408484
-76.9758144503	35.0003814755
-76.9375143053	35.0778973068
-76.8033875029	34.9645227741
-76.7133592737	35.0045014115
-76.534523537	35.1508354314
-76.6242465858	35.2054627298
-76.5250629435	35.1845578698
-76.5871671626	35.2399481193
-76.4663157092	35.2625314717
-76.9954985885	35.483634699
-76.5751125353	35.3870450904
-76.6521705959	35.549095903
-76.4737926299	35.5391775387
-76.5879301137	35.5074387732
-76.5317769131	35.3995574884
-76.4641794461	35.3711757076
-76.4217593652	35.4587624933
-76.4032959487	35.3478294041
-76.3517204547	35.4145113298
-76.1541161212	35.3263141833
-75.882200351	35.6321049821
-75.8394750896	35.5689326314
-75.7277790494	35.6255436027
-75.7492942702	35.8847943847
-75.8493934539	35.9749752041
-75.8130769818	35.9229419394
-75.9911497673	35.8901350423
-76.034180209	35.6487373159
-76.0582894636	35.9928282597
-76.3163195239	35.9475089647
-76.2558937972	35.9203479057
-76.4008545052	35.9845883879
-76.7370107576	35.9333180743
-76.7241931792	36.1203936828
-76.5133134966	36.006256199
-76.3030441749	36.098268101
-76.4576180667	36.2012664988
-76.2175936522	36.0962844282
-76.2858014801	36.210421912
-76.1882963302	36.12542916
-76.0642404822	36.1454184787
-76.2099641413	36.3004501411
-75.9113450828	36.1631189441
-75.9488822766	36.2764934768
-75.7964446479	36.0715648127
-75.924773022	36.4261844816
-75.9453727016	36.3631647211
-76.0587472343	36.5133134966
-76.0459296559	36.5946440833
-75.9008163577	36.4876783398
-75.9934386206	36.5659571221
-75.9559014267	36.7206836042
-75.7396810864	36.0411993591
-75.5384145876	35.7767605097
-75.9966430152	36.9231708248
-76.072480354	36.878767071
-76.2925154498	36.9704737926
-76.2870222019	36.839703975
-76.3558403906	36.925459678
-76.526131075	36.8583199817
-76.4863050278	36.957503624
-76.6646829938	37.0472266728
-76.6851300832	37.1978332189
-76.7385366598	37.1471732662
-76.986037995	37.2423895628
-76.6491187915	37.2199588006
-76.4309147784	36.9678797589
-76.3067063401	36.9970244907
-76.2928206302	37.1285572595
-76.6207370108	37.3012893874
-76.8091859312	37.5320057984
-76.503852903	37.2455939574
-76.3682001984	37.2732127871
-76.4600595102	37.3015945678
-76.4518196384	37.4300755322
-76.2746623941	37.3107499809
-76.260624094	37.4525062943
-76.4141298543	37.5228503853
-76.2986190585	37.5611505303
-76.5499351492	37.6212710765
-76.9295796139	37.983978027
-76.5857938506	37.771419852
-76.5117875944	37.6417181659
-76.4644846265	37.6932936599
-76.3630121309	37.6081483177
-76.280155642	37.613946746
-76.3555352102	37.6737621118
-76.2375829709	37.8908979934
-76.4724193179	37.9678034638
-76.6059357595	38.1506065461
-76.9910734722	38.2024872206
-77.0444800488	38.4017700465
-77.3377584497	38.3450064851
-77.2361333639	38.6623941405
-77.1720454719	38.5726710918
-77.275959411	38.4872205692
-77.2481879911	38.3781185626
-77.1381704433	38.4498359655
-77.0933089189	38.4068055238
-77.0258640421	38.4992751965
-76.9279011215	38.2928206302
-76.7556267643	38.2226291295
-76.6659037156	38.2581826505
-76.3237964446	38.0373846036
-76.3739986267	38.3002975509
-76.492713817	38.3244068055
-76.3823910887	38.3866636149
-76.5108720531	38.5117875944
-76.5670252537	38.7701228351
-76.4902723735	38.841840238
-76.5513084611	38.9509422446
-76.4516670481	38.9419394217
-76.58533608	39.0711833371
-76.4570077058	38.9753566796
-76.3955138476	39.0164034485
-76.52964065	39.087815671
-76.4332036316	39.0608072023
-76.4310673686	39.134508278
-76.6311131456	39.2607003891
-76.4789806973	39.266193637
-76.4434271763	39.1950865949
-76.3982604715	39.2399481193
-76.492713817	39.3037308309
-76.4025329976	39.2484931716
-76.3683527886	39.3998626688
-76.282902266	39.3000686656
-76.2803082322	39.4499122606
-76.2265964752	39.4683756771
-76.2301060502	39.3492027161
-76.1040665293	39.4341954681
-76.0904859998	39.5579461357
-75.9479667353	39.5924315251
-76.0112916762	39.4493018997
-75.8760967422	39.5394827192
-75.8725871672	39.4612039368
-76.1873807889	39.3211261158
-76.2812237736	39.1480888075
-76.2291905089	39.055771725
-76.1727321279	39.1248950942
-76.1110856794	39.0840009155
-76.2224765393	38.9701686122
-76.3143358511	39.0377660792
-76.3791866941	38.8523689631
-76.3424124514	38.9549095903
-76.2990768292	38.9013504234
-76.2314793622	38.9642175937
-76.2064545663	38.8534370947
-76.1097123674	38.8833447776
-76.1983672847	38.849469749
-76.1716639963	38.7454032197
-76.252231632	38.8644235904
-76.3009079118	38.8297856107
-76.3422598611	38.6713969635
-76.2900740063	38.8142214084
-76.2998397803	38.7170214389
-76.244602121	38.8044556344
-76.2154573892	38.6820782788
-76.0299076829	38.5781643397
-75.9395742733	38.6765850309
-76.0126649882	38.5647364004
-76.2946517128	38.6312657359
-76.2792401007	38.5447470817
-76.1915007248	38.5569542992
-76.2755779355	38.4539559014
-76.3427176318	38.4959182116
-76.2276646067	38.3077744717
-76.2273594263	38.3942931258
-76.0340276188	38.2166781109
-76.0622568093	38.3057907988
-75.9766536965	38.3678950179
-75.9600213626	38.2337682155
-75.8432898451	38.4011596857
-75.9179064622	38.2658121614
-75.8037689784	38.2549782559
-75.9520866712	38.1757839322
-75.7587548638	38.1541161212
-75.8558022431	38.0679026474
-75.7488364996	38.0883497368
-75.8995956359	37.9732967117
-75.8483253223	37.9237048905
-75.6412603952	37.9758907454
-75.7621118486	37.9008163577
-75.6562142367	37.9032578012
-75.7029068437	37.7857633326
-75.8234531167	37.7946135653
-75.763790341	37.7125200275
-75.9429312581	37.5675593194
-75.8413061723	37.557488365
-75.942168307	37.5425345235
-75.9642938888	37.4746318761
-75.8962386511	37.4958419165
-76.0242618448	37.30312047
-75.9482719158	37.1195544366
-75.9029526207	37.3499656672
-75.7953765164	37.400015259
-75.8049897002	37.4686808576
-75.6754406043	37.5242236973
-75.6821545739	37.6449225605
-75.4204623484	37.8817425803
-75.5004196231	37.8641947051
-75.2471198596	38.2308690013
-75.1842526894	38.2629129473
-75.1917296101	38.2070649271
-75.0911726558	38.3291371023
-75.1779964904	38.4141298543
-75.0983443961	38.389562829
-75.0641641871	38.5070572976
-75.0875104906	38.3237964446
-75.0528725109	38.4100099184
-75.0579079881	38.6066987106
-75.1946288243	38.5891508354
-75.0887312123	38.6240939956
-75.1483939879	38.6929121843
-75.0612649729	38.6100556954
-75.0904097047	38.800030518
-75.3145647364	38.928206302
-75.4029144732	39.2558175021
-75.5912108034	39.464103151
-75.5371938659	39.7315938048
-75.4116121157	39.8028534371
-75.5519951171	39.6296635386
-75.4987411307	39.570763714
-75.5420767529	39.4650186923
-75.1375600824	39.1778439002
-75.0374608988	39.2211795224
-74.8992141604	39.1696040284
-74.972152285	38.9382772564
-74.8625925078	38.9420920119
-74.6504921035	39.199969482
-74.7054245823	39.1667048142
-74.6153963531	39.2834363317
-74.6828412299	39.327534905
-74.4107728695	39.3620202945
-74.4913405051	39.3983367666
-74.3770504311	39.4833295186
-74.4328984512	39.5550469215
-74.3074692912	39.5088120851
-74.3363088426	39.5791561761
-74.1603723201	39.7041275654
-74.1054398413	39.9308766308
-74.1779201953	39.9465934234
-74.1217669947	40
> Shore Bin # 240, Level 1
-115.813687343	30
-115.814297704	29.9487296864
-115.702601663	29.8983749142
-115.70000763	29.7547875181
-115.189135576	29.4274814984
-114.965438315	29.3731593805
-114.047455558	28.4650949874
-114.127260243	28.2577248798
-114.051880674	28.2182040131
-114.059052415	28.1110856794
-114.064087892	28.1950102998
-114.115968566	28.1150530251
-114.040894179	28.0276188296
-114.078126192	27.9841306172
-114.120393683	28.0373846036
-114.139925231	27.9450675212
-114.13946746	28.0883497368
-114.277561608	27.903105211
-114.161593042	27.9525444419
-114.147554742	27.7283894102
-114.048371099	27.7183184558
-114.069123369	27.8059052415
-113.921568627	27.718471046
-113.957732509	27.6560616464
-114.063935302	27.6949721523
-114.107728695	27.6017395285
-114.321049821	27.7785915923
-114.319218738	27.8733501183
-114.499732967	27.7724879835
-115.058670939	27.861295491
-115.026779583	27.7404440375
-114.519874876	27.4238193332
-114.435797665	27.1761654078
-114.161745632	27.1316090639
-114.005035477	26.9707789731
-113.85381857	26.9713893339
-113.626459144	26.719157702
-113.439993896	26.8317692836
-113.26817731	26.7486076143
-113.167162585	26.9929045548
-113.140764477	26.8590829328
-113.245593957	26.7859922179
-113.129625391	26.7981994354
-113.058518349	26.5943389029
-112.760814832	26.4348821241
-112.683604181	26.315709163
-112.4040589	26.239719234
-112.295262074	26.0558480201
-112.238956283	26.0839246204
-112.096742199	25.8117036698
-112.090180819	25.4741741054
-112.004882887	25.4981307698
-112.089417868	25.460593576
-112.126802472	25.1918822004
-112.073548486	25.1952391852
-112.151674678	25.1387808042
-112.176089113	24.8140688182
-112.103761349	25.013962005
-112.080109865	24.7248035401
-112.036926833	24.8441290913
-112.032043946	24.7374685283
-111.956664378	24.7516594186
-111.992065309	24.8699168383
-111.813534752	24.5075150683
-111.756466011	24.5165178912
-111.792935073	24.5448996719
-111.639276722	24.5587853819
-111.585564965	24.4151979858
-111.560234989	24.4649423972
-110.622720684	23.7116044862
-110.328374151	23.5602349889
-110.008697642	22.8923476005
-110	22.8928053712
> Shore Bin # 240, Level 1
-110	24.1408407721
-110.016174563	24.1712062257
-110.285191119	24.3564507515
-110.339360647	24.318455787
-110.305027848	24.1789883268
-110.411841001	24.1081864652
-110.437628748	24.1753261616
-110.325627527	24.1768520638
-110.560769055	24.2134737163
-110.681773098	24.3598077363
-110.740978103	24.619516289
-110.655985351	24.8070496681
-110.907148852	25.1453421836
-111.017929351	25.5158312352
-111.120927749	25.5288014038
-111.307087816	25.774929427
-111.441977569	26.5194171054
-111.565575647	26.5601586938
-111.56084535	26.6973373007
-111.819485771	26.8984512093
-111.818265049	26.716411078
-111.678339818	26.5860990311
-111.765926604	26.5517662318
-111.908445869	26.722667277
-111.871976806	26.8328374151
-112.00701915	26.9538414588
-111.967498283	27.0977340352
-112.217441062	27.2082093538
-112.355992981	27.551232166
-112.70389868	27.7535667964
-112.785229267	28.1972991531
-112.872358282	28.2807660029
-112.845807584	28.441138323
-113.102464332	28.5050736248
-113.197375448	28.7966735332
-113.348897536	28.7966735332
-113.384145876	28.9410238804
-113.525444419	28.8923476005
-113.636682689	29.2849622339
-114.207522698	29.744258793
-114.384222171	29.7759975586
-114.556954299	30
> Shore Bin # 240, Level 1
-112.753337911	30
-112.749980926	29.9156176089
-112.384985122	29.4917219806
-112.412451362	29.3455405509
-112.234531167	29.3054093233
-112.174868391	28.9678797589
-111.850156405	28.7949950408
-111.95147631	28.7576104372
-111.712825208	28.4573128862
-111.4352636	28.3723201343
-111.457236591	28.3149462119
-111.106431678	27.9360646983
-110.972304875	27.9717708095
-110.886701762	27.8382543679
-110.854352636	27.9116502632
-110.50156405	27.8692301823
-110.607766842	27.8120088502
-110.609597925	27.7302204929
-110.549935149	27.7317463951
-110.631876097	27.6507209888
-110.593575952	27.4390783551
-110.562905318	27.4860761425
-110.43915465	27.3044937819
-110.523994812	27.2913710231
-110.283054856	27.1450370031
-110	27.1117723354
> Shore Bin # 241, Level 1
-110	27.1117723354
-109.974517433	27.1088731212
-109.830167086	26.757457847
-109.674372473	26.6733806363
-109.495078965	26.6707866026
-109.576714733	26.701762417
-109.527733272	26.7598992905
-109.436179141	26.7132066835
-109.487754635	26.6825360494
-109.26848249	26.4998855573
-109.26131075	26.318455787
-109.251697566	26.4740978103
-109.093461509	26.286411841
-109.120317388	26.1757839322
-109.213397421	26.3425650416
-109.291065843	26.1402304112
-109.251087205	26.315709163
-109.4149691	26.0498970016
-109.399710079	25.6816968032
-109.336690318	25.7903410391
-109.236743725	25.6429388876
-109.246662089	25.7479209583
-109.160906386	25.6154726482
-109.048447395	25.597924773
-109.060807202	25.5178149081
-109.118791485	25.5425345235
-109.039291981	25.4612039368
-108.98924239	25.5088120851
-108.915083543	25.4621194781
-108.898298619	25.5671015488
-108.777447166	25.5445181964
-108.739147021	25.3962005035
-108.514229038	25.3170061799
-108.389105058	25.1845578698
-108.412146181	25.2849622339
-108.345006485	25.2829785611
-108.317540246	25.1929503319
-108.044251164	25.0687418936
-108.00717174	24.8633554589
-107.885404746	24.8810559243
-108.018005646	24.8416876478
-107.940947585	24.7246509499
-108.06958114	24.783245594
-107.995574884	24.646677348
-107.638666361	24.4638742657
-107.5397879	24.5189593347
-107.476005188	24.3964293889
-107.558251316	24.3880369268
-107.487449454	24.3265430686
-107.807736324	24.5090409705
-107.416647593	24.2389562829
-107.291218433	24.2327000839
-107.207751583	24.1329060807
-107.145952544	24.1432822156
-107.056076905	24.0386053254
-107.400167849	24.2346837568
-106.897535668	23.845273518
-106.428778515	23.1760128176
-106.388647288	23.220874342
-106.418554971	23.1781490806
-106.267490654	23.1250476844
-106.039215686	22.8366521706
-105.973449302	22.8799877928
-106.03494316	22.8316166934
-105.757228962	22.5398641947
-105.649958038	22.0022888533
-105.450980392	21.6241702907
-105.190356298	21.4608987564
-105.239337758	21.0601968414
-105.54039826	20.7701228351
-105.341115435	20.756084535
-105.246814679	20.5824368658
-105.695277333	20.4098573281
-105.550926986	20.2140840772
-105.51934081	20.0325017166
-105.495994507	20
> Shore Bin # 241, Level 1
-110	22.8928053712
-109.847257191	22.9008926528
-109.459067674	23.1982909895
-109.414206149	23.3878080415
-109.468375677	23.5556572824
-109.697566186	23.6623178454
-109.70016022	23.798580911
-109.837338827	23.9314869917
-109.826810101	24.0611886778
-109.929961089	24.0091554131
-110	24.1408407721
> Shore Bin # 242, Level 1
-96.574196994	20
-97.1706721599	20.6630045014
-97.4859235523	21.4551003281
-97.5741206989	21.4714274815
-97.6740672923	21.6614023041
-97.7732509346	22.0730907149
-97.6223392081	21.7853055619
-97.3734645609	21.526817731
-97.4113069352	21.2965590906
-97.3223468376	21.5704585336
-97.72823682	22.0073243305
-97.8382543679	22.6771953918
